506-358,광주,광산구,고룡동,,16095
506-355,광주,광산구,광산동,,16096
506-400,광주,광산구,남산동,,16097
506-456,광주,광산구,내산동,,16098
506-457,광주,광산구,대산동,,16099
506-410,광주,광산구,덕림동,,16100
506-450,광주,광산구,도덕동,,16101
506-799,광주,광산구,도산동 사서함,305,16102
506-800,광주,광산구,도산동,57∼799,16103
506-801,광주,광산구,도산동,800∼1039,16104
506-800,광주,광산구,도산동,1040∼1061,16105
506-020,광주,광산구,도산동,,16106
506-864,광주,광산구,도천동 도천1단지중흥파크맨션,(101∼106동),16107
506-865,광주,광산구,도천동 도천2단지중흥파크맨션,(107∼112동),16108
506-301,광주,광산구,도천동,,16109
506-060,광주,광산구,도호동,,16110
506-407,광주,광산구,동림동,,16111
506-508,광주,광산구,동산동,,16112
506-409,광주,광산구,동호동,,16113
506-352,광주,광산구,두정동,,16114
506-357,광주,광산구,등임동,,16115
506-411,광주,광산구,명도동,,16116
506-509,광주,광산구,명화동,,16117
506-080,광주,광산구,박호동,,16118
506-555,광주,광산구,복룡동,,16119
506-552,광주,광산구,본덕동,,16120
506-401,광주,광산구,북산동,,16121
506-760,광주,광산구,비아동 호반아파트,,16122
506-300,광주,광산구,비아동,,16123
506-351,광주,광산구,사호동,,16124
506-356,광주,광산구,산막동,,16125
506-403,광주,광산구,산수동,,16126
506-705,광주,광산구,산월동 광주보훈병원,,16127
506-785,광주,광산구,산월동 부영아파트,(101∼116동),16128
506-786,광주,광산구,산월동 부영아파트,(201∼206동),16129
506-787,광주,광산구,산월동 부영아파트,(301∼307동),16130
506-720,광주,광산구,산월동 부영e그린아파트,(1101∼1105동),16131
506-720,광주,광산구,산월동 부영사랑으로아파트,(1201∼1308동),16132
506-710,광주,광산구,산월동 호반리젠시빌아파트,(301∼304동),16133
506-789,광주,광산구,산월동 호반리젠시빌아파트,(305∼312동),16134
506-790,광주,광산구,산월동 호반리젠시빌아파트,(313∼322동),16135
506-791,광주,광산구,산월동 호반리젠시빌아파트,(323∼329동),16136
506-305,광주,광산구,산월동,,16137
506-713,광주,광산구,산정동 광주여자대학교,,16138
506-845,광주,광산구,산정동 광주하남부영사랑으로1차아파트,(101∼109동),16139
506-846,광주,광산구,산정동 광주하남부영사랑으로2차아파트,(201∼212동),16140
506-848,광주,광산구,산정동 도시공사1단지아파트,(101∼109동),16141
506-849,광주,광산구,산정동 도시공사2단지아파트,(201∼207동),16142
506-715,광주,광산구,산정동 하남성심병원,,16143
506-053,광주,광산구,산정동,,16144
506-454,광주,광산구,삼거동,,16145
506-458,광주,광산구,삼도동,,16146
506-714,광주,광산구,서봉동 호남대학교광산캠퍼스,,16147
506-090,광주,광산구,서봉동,,16148
506-405,광주,광산구,선동,,16149
506-876,광주,광산구,선암동 선운지구휴먼시아아파트,(101∼121동),16150
506-100,광주,광산구,선암동,,16151
506-717,광주,광산구,소촌동 광주지방경찰청,,16152
506-711,광주,광산구,소촌동 금호타이어(주),,16153
506-761,광주,광산구,소촌동 라인1차아파트,(101∼126동),16154
506-762,광주,광산구,소촌동 라인2차아파트,(201∼208동),16155
506-797,광주,광산구,소촌동 모아드림1차아파트,,16156
506-797,광주,광산구,소촌동 모아드림2차아파트,,16157
506-795,광주,광산구,소촌동 성화파인빌아파트,,16158
506-794,광주,광산구,소촌동 스위트밸리1차아파트,,16159
506-794,광주,광산구,소촌동 스위트밸리2차아파트,,16160
506-794,광주,광산구,소촌동 스위트밸리3차아파트,,16161
506-759,광주,광산구,소촌동 온세계아파트,(101∼102동),16162
506-802,광주,광산구,소촌동,1∼454,16163
506-803,광주,광산구,소촌동,455,16164
506-802,광주,광산구,소촌동,456∼602,16165
506-803,광주,광산구,소촌동,603,16166
506-802,광주,광산구,소촌동,604∼609,16167
506-803,광주,광산구,소촌동,610∼860,16168
506-040,광주,광산구,소촌동,,16169
506-556,광주,광산구,송대동,,16170
506-451,광주,광산구,송산동,,16171
506-722,광주,광산구,송정1동 신세기통신(주),,16172
506-804,광주,광산구,송정1동,1∼561,16173
506-805,광주,광산구,송정1동,562∼565,16174
506-805,광주,광산구,송정1동,567∼803,16175
506-011,광주,광산구,송정1동,,16176
506-702,광주,광산구,송정2동 광산구청,,16177
506-832,광주,광산구,송정2동,566,16178
506-806,광주,광산구,송정2동,804∼851,16179
506-807,광주,광산구,송정2동,852∼1515,16180
506-012,광주,광산구,송정2동,,16181
506-010,광주,광산구,송정동,,16182
506-506,광주,광산구,송촌동,,16183
506-402,광주,광산구,송치동,,16184
506-460,광주,광산구,송학동,,16185
506-738,광주,광산구,수완동 광주수완코오롱하늘채아파트,(101∼110동),16186
506-741,광주,광산구,수완동 수완1차우미린아파트,(101∼106동),16187
506-719,광주,광산구,수완동 수완2차우미린아파트,(201∼211동),16188
506-877,광주,광산구,수완동 수완피오레6단지아파트,(601∼603동),16189
506-718,광주,광산구,수완동 은빛마을모아엘가아파트,(101∼107동),16190
506-870,광주,광산구,수완동 해솔마을대방노블랜드2차아파트,(201∼208동),16191
506-739,광주,광산구,수완동 해솔마을현진에버빌1단지아파트,(101∼110동),16192
506-304,광주,광산구,수완동,,16193
506-459,광주,광산구,신동,,16194
506-748,광주,광산구,신가동 대방노블랜드아파트,(101∼112동),16195
506-704,광주,광산구,신가동 도시공사아파트,,16196
506-736,광주,광산구,신가동 부영사랑으로아파트,(1201∼1207동),16197
506-737,광주,광산구,신가동 부영사랑으로아파트,(1301∼1310동),16198
506-747,광주,광산구,신가동 수완1단지중흥S클래스아파트,(101∼112동),16199
506-742,광주,광산구,신가동 수완한양수자인아파트,(101∼105동),16200
506-874,광주,광산구,신가동 수완지구호반베르디움1차아파트,(101∼113동),16201
506-842,광주,광산구,신가동 아름마을휴먼시아1단지아파트,(101∼108동),16202
506-843,광주,광산구,신가동 아름마을휴먼시아2단지아파트,(201∼213동),16203
506-844,광주,광산구,신가동 아름마을휴먼시아3단지아파트,(301∼314동),16204
506-798,광주,광산구,신가동 주공아파트,,16205
506-796,광주,광산구,신가동 중흥2차아파트,,16206
506-749,광주,광산구,신가동 호반리젠시빌아파트,,16207
506-743,광주,광산구,신창동 호반베르디움아파트,(301∼304동),16208
506-745,광주,광산구,신창동 호반베르디움아파트,(501∼513동),16209
506-746,광주,광산구,신가동 호반베르디움아파트,(601∼613동),16210
506-808,광주,광산구,신가동,832∼876,16211
506-809,광주,광산구,신가동,877∼889,16212
506-808,광주,광산구,신가동,890∼913,16213
506-809,광주,광산구,신가동,914∼930,16214
506-901,광주,광산구,신가동,931∼1019,16215
506-307,광주,광산구,신가동,,16216
506-354,광주,광산구,신룡동,,16217
506-701,광주,광산구,신창동 광주보건대학,,16218
506-744,광주,광산구,신창동 도시공사아파트,(101∼105동),16219
506-835,광주,광산구,신창동 부영사랑으로아파트,(301∼320동),16220
506-836,광주,광산구,신창동 부영사랑으로아파트,(1101∼1107동),16221
506-833,광주,광산구,신창동 부영아파트,(101∼112동),16222
506-834,광주,광산구,신창동 부영아파트,(201∼210동),16223
506-867,광주,광산구,신창동 삼능아파트,(101∼104동),16224
506-779,광주,광산구,신창동 신가부영아파트,(101∼113동),16225
506-878,광주,광산구,신창동 중흥1차아파트,(101∼103동),16226
506-838,광주,광산구,신창동,1∼980,16227
506-839,광주,광산구,신창동,981∼1130,16228
506-840,광주,광산구,신창동,1131∼1189,16229
506-841,광주,광산구,신창동,1190∼1260,16230
506-306,광주,광산구,신창동,,16231
506-793,광주,광산구,신촌동 대주아파트,,16232
506-792,광주,광산구,신촌동 중도다이아빌아파트,,16233
506-810,광주,광산구,신촌동,1∼1114,16234
506-811,광주,광산구,신촌동,1115∼1135,16235
506-070,광주,광산구,신촌동,,16236
506-750,광주,광산구,쌍암동 광주국도유지건설사무소,,16237
506-003,광주,광산구,쌍암동 광주우편집중국,,16238
506-788,광주,광산구,쌍암동 도로교통공단TBN광주교통방송,,16239
506-303,광주,광산구,쌍암동,,16240
506-258,광주,광산구,안청동,,16241
506-455,광주,광산구,양동,,16242
506-408,광주,광산구,양산동,,16243
506-502,광주,광산구,연산동,,16244
506-353,광주,광산구,오산동,,16245
506-723,광주,광산구,오선동 삼성전자(주),,16246
506-253,광주,광산구,오선동,,16247
506-453,광주,광산구,오운동,,16248
506-500,광주,광산구,옥동,,16249
506-406,광주,광산구,왕동,,16250
506-554,광주,광산구,요기동,,16251
506-504,광주,광산구,용곡동,,16252
506-503,광주,광산구,용동,,16253
506-553,광주,광산구,용봉동,,16254
506-709,광주,광산구,우산동 (주)케이티,,16255
506-050,광주,광산구,우산동 광주광산우체국,,16256
506-721,광주,광산구,우산동 광주무역회관빌딩,,16257
506-724,광주,광산구,우산동 국민연금공단광주지사,,16258
506-726,광주,광산구,우산동 농협중앙회광주지역본부,,16259
506-725,광주,광산구,우산동 수협중앙회전남영업본부,,16260
506-751,광주,광산구,우산동 시영1단지아파트,,16261
506-753,광주,광산구,우산동 시영2단지아파트,(201∼211동),16262
506-754,광주,광산구,우산동 어등하이빌,,16263
506-757,광주,광산구,우산동 주공아파트,,16264
506-752,광주,광산구,우산동 하남주공아파트,,16265
506-812,광주,광산구,우산동,1∼1021,16266
506-813,광주,광산구,우산동,1022∼1052,16267
506-812,광주,광산구,우산동,1053∼1065,16268
506-814,광주,광산구,우산동,1066∼1087,16269
506-815,광주,광산구,우산동,1571∼1572,16270
506-813,광주,광산구,우산동,1573∼1610,16271
506-050,광주,광산구,우산동,,16272
506-755,광주,광산구,운남동 삼성아파트,,16273
506-763,광주,광산구,운남동 주공아파트,(101∼210동),16274
506-764,광주,광산구,운남동 주공아파트,(301∼311동),16275
506-765,광주,광산구,운남동 주공아파트,(401∼416동),16276
506-766,광주,광산구,운남동 주공아파트,(501∼515동),16277
506-780,광주,광산구,운남동 주공아파트,(601∼616동),16278
506-781,광주,광산구,운남동 주공아파트,(701∼710동),16279
506-782,광주,광산구,운남동 주공아파트,(801∼816동),16280
506-816,광주,광산구,운남동,1∼510,16281
506-817,광주,광산구,운남동,511∼770,16282
506-818,광주,광산구,운남동,771∼777,16283
506-308,광주,광산구,운남동,,16284
506-703,광주,광산구,운수동 광주광산경찰서,,16285
506-110,광주,광산구,운수동,,16286
506-858,광주,광산구,월계동 건영아파트,(101∼105동),16287
506-708,광주,광산구,월계동 금광아파트,(101∼104동),16288
506-767,광주,광산구,월계동 금호아파트,,16289
506-706,광주,광산구,월계동 남부대학교,,16290
506-768,광주,광산구,월계동 대우아파트,,16291
506-769,광주,광산구,월계동 동부아파트,,16292
506-770,광주,광산구,월계동 두산1차아파트,,16293
506-771,광주,광산구,월계동 라인1차아파트,,16294
506-707,광주,광산구,월계동 모아아파트,(101∼103동),16295
506-707,광주,광산구,월계동 벽산아파트,(101∼103동),16296
506-772,광주,광산구,월계동 선경아파트,,16297
506-708,광주,광산구,월계동 일신아파트,(101∼104동),16298
506-866,광주,광산구,월계동 첨단신동아아파트,(101∼105동),16299
506-735,광주,광산구,월계동 한국방송통신대학교광주전남지역대학,,16300
506-773,광주,광산구,월계동 호반2차아파트,,16301
506-819,광주,광산구,월계동,755,16302
506-820,광주,광산구,월계동,756,16303
506-821,광주,광산구,월계동,757,16304
506-819,광주,광산구,월계동,758,16305
506-820,광주,광산구,월계동,759,16306
506-821,광주,광산구,월계동,760∼762,16307
506-822,광주,광산구,월계동,763,16308
506-823,광주,광산구,월계동,764∼765,16309
506-824,광주,광산구,월계동,766∼771,16310
506-822,광주,광산구,월계동,772∼811,16311
506-824,광주,광산구,월계동,812∼899,16312
506-302,광주,광산구,월계동,,16313
506-758,광주,광산구,월곡1동 금호타운아파트,,16314
506-774,광주,광산구,월곡1동 한성1차아파트,(101∼115동),16315
506-775,광주,광산구,월곡1동 한성2차아파트,(201∼206동),16316
506-825,광주,광산구,월곡1동,1∼299,16317
506-827,광주,광산구,월곡1동,542∼599,16318
506-825,광주,광산구,월곡1동,600∼615,16319
506-055,광주,광산구,월곡1동,,16320
506-776,광주,광산구,월곡2동 부영아파트,,16321
506-783,광주,광산구,월곡2동 영천마을주공9단지아파트,(901∼916동),16322
506-784,광주,광산구,월곡2동 영천마을주공10단지아파트,,16323
506-777,광주,광산구,월곡2동 일신아파트,,16324
506-826,광주,광산구,월곡2동,300∼541,16325
506-056,광주,광산구,월곡2동,,16326
506-054,광주,광산구,월곡동,,16327
506-501,광주,광산구,월전동,,16328
506-828,광주,광산구,유계동,1∼500,16329
506-829,광주,광산구,유계동,501∼1060,16330
506-551,광주,광산구,유계동,,16331
506-350,광주,광산구,임곡동,,16332
506-731,광주,광산구,장덕동 LG이노텍(주),,16333
506-869,광주,광산구,장덕동 고실마을휴먼시아8단지아파트,(801∼809동),16334
506-727,광주,광산구,장덕동 남영전구(주),,16335
506-728,광주,광산구,장덕동 대우모터(주),,16336
506-729,광주,광산구,장덕동 대우일렉트로닉스(주),,16337
506-859,광주,광산구,장덕동 대주피오레1단지아파트,(101∼105동),16338
506-872,광주,광산구,장덕동 성덕마을대방노블랜드3차아파트,(301∼306동),16339
506-873,광주,광산구,장덕동 성덕마을대방노블랜드5차아파트,(501∼508동),16340
506-857,광주,광산구,장덕동 수완GS자이아파트,(101∼107동),16341
506-851,광주,광산구,장덕동 수완부영사랑으로1차아파트,(101∼106동),16342
506-852,광주,광산구,장덕동 수완부영사랑으로2차아파트,(201∼206동),16343
506-850,광주,광산구,장덕동 수완새한포유아파트,(101∼106동),16344
506-856,광주,광산구,장덕동 수완신안실크밸리아파트,(101∼107동),16345
506-855,광주,광산구,장덕동 수완양우내안애아파트,(101∼103동),16346
506-854,광주,광산구,장덕동 수완진흥더루벤스아파트,(101∼106동),16347
506-868,광주,광산구,장덕동 신완마을휴먼시아6단지아파트,(601∼612동),16348
506-871,광주,광산구,장덕동 신완마을휴먼시아7단지아파트,(701∼715동),16349
506-740,광주,광산구,장덕동 영무예다음아파트,(101∼104동),16350
506-730,광주,광산구,장덕동 캐리어(주),,16351
506-732,광주,광산구,장덕동 한국알프스(주),,16352
506-853,광주,광산구,장덕동 현진에버빌2차아파트,(201∼211동),16353
506-733,광주,광산구,장덕동 화천기공(주),,16354
506-830,광주,광산구,장덕동,1∼899,16355
506-831,광주,광산구,장덕동,900∼992,16356
506-251,광주,광산구,장덕동,,16357
506-507,광주,광산구,장록동,,16358
506-254,광주,광산구,장수동,,16359
506-404,광주,광산구,지산동,,16360
506-510,광주,광산구,지정동,,16361
506-505,광주,광산구,지죽동,,16362
506-452,광주,광산구,지평동,,16363
506-257,광주,광산구,진곡동,,16364
506-700,광주,광산구,하남동 부영사랑으로아파트,(301∼311동),16365
506-734,광주,광산구,하남동 해양도시가스,,16366
506-250,광주,광산구,하남동,,16367
506-550,광주,광산구,하산동,,16368
506-778,광주,광산구,황룡동 공군아파트,,16369
506-030,광주,광산구,황룡동,,16370
506-862,광주,광산구,흑석동 수완2단지중흥S클래스아파트,(201∼205동),16371
506-863,광주,광산구,흑석동 수완3단지중흥S클래스아파트,(301∼305동),16372
506-875,광주,광산구,흑석동 수완지구이지더원아파트,(101∼107동),16373
506-860,광주,광산구,흑석동 장자울마을휴먼시아4단지아파트,(401∼407동),16374
506-861,광주,광산구,흑석동 장자울마을휴먼시아5단지아파트,(501∼504동),16375
506-252,광주,광산구,흑석동,,16376
506-600,광주,광산구,광주광산우체국사서함,,16377
503-020,광주,남구,구동,,16378
503-212,광주,남구,구소동,,16379
503-871,광주,남구,노대동 송화마을휴먼시아1단지아파트,(101∼107동),16380
503-871,광주,남구,노대동 송화마을휴먼시아2단지아파트,(201∼208동),16381
503-873,광주,남구,노대동 송화마을휴먼시아3단지아파트,(301∼314동),16382
503-874,광주,남구,노대동 송화마을휴먼시아4단지아파트,(401∼407동),16383
503-875,광주,남구,노대동 송화마을휴먼시아5단지아파트,(501∼511동),16384
503-712,광주,남구,노대동 송화마을휴먼시아6단지아파트,(601∼612동),16385
503-713,광주,남구,노대동 송화마을휴먼시아7단지아파트,(701∼711동),16386
503-320,광주,남구,노대동,,16387
503-204,광주,남구,대지동,,16388
503-340,광주,남구,덕남동,,16389
503-201,광주,남구,도금동,,16390
503-802,광주,남구,방림1동,110∼394,16391
503-803,광주,남구,방림1동,395∼449,16392
503-802,광주,남구,방림1동,459∼471,16393
503-802,광주,남구,방림1동,509∼526,16394
503-803,광주,남구,방림1동,527∼530,16395
503-802,광주,남구,방림1동,531∼533,16396
503-803,광주,남구,방림1동,534∼539,16397
503-802,광주,남구,방림1동,540∼543,16398
503-803,광주,남구,방림1동,544∼555,16399
503-051,광주,남구,방림1동,,16400
503-774,광주,남구,방림2동 국민건강보험공단,,16401
503-757,광주,남구,방림2동 라인효친아파트,,16402
503-752,광주,남구,방림2동 방림모아아파트,,16403
503-800,광주,남구,방림2동,1∼89,16404
503-801,광주,남구,방림2동,90∼109,16405
503-804,광주,남구,방림2동,450∼458,16406
503-804,광주,남구,방림2동,472∼486,16407
503-801,광주,남구,방림2동,487∼508,16408
503-805,광주,남구,방림2동,556,16409
503-804,광주,남구,방림2동,557∼600,16410
503-052,광주,남구,방림2동,,16411
503-050,광주,남구,방림동,,16412
503-705,광주,남구,백운1동 광주백운1휴먼시아아파트,(101∼111동),16413
503-705,광주,남구,백운1동 광주백운2휴먼시아아파트,(201∼202동),16414
503-700,광주,남구,백운1동 광주백운3휴먼시아아파트,(301∼307동),16415
503-806,광주,남구,백운1동,1∼19,16416
503-807,광주,남구,백운1동,20∼202,16417
503-806,광주,남구,백운1동,300∼493,16418
503-807,광주,남구,백운1동,494∼587,16419
503-301,광주,남구,백운1동,,16420
503-808,광주,남구,백운2동,203∼299,16421
503-809,광주,남구,백운2동,588∼634,16422
503-808,광주,남구,백운2동,635∼660,16423
503-302,광주,남구,백운2동,,16424
503-300,광주,남구,백운동,,16425
503-763,광주,남구,봉선1동 라인광장아파트,(101∼108동),16426
503-751,광주,남구,봉선1동 라인하이츠아파트,,16427
503-764,광주,남구,봉선1동 모아1차아파트,(1∼7동),16428
503-762,광주,남구,봉선1동 모아2차아파트,(101∼103동),16429
503-812,광주,남구,봉선1동,149,16430
503-812,광주,남구,봉선1동,181∼299,16431
503-813,광주,남구,봉선1동,300∼355,16432
503-815,광주,남구,봉선1동,801∼982,16433
503-816,광주,남구,봉선1동,983∼988,16434
503-847,광주,남구,봉선1동,989∼1015,16435
503-813,광주,남구,봉선1동,1016∼1044,16436
503-061,광주,남구,봉선1동,,16437
503-702,광주,남구,봉선2동 광주남부경찰서,,16438
503-765,광주,남구,봉선2동 금호1차아파트,(1∼9동),16439
503-766,광주,남구,봉선2동 금호2차아파트,(201∼209동),16440
503-701,광주,남구,봉선2동 남구청,,16441
503-767,광주,남구,봉선2동 라인아파트,(101∼102동),16442
503-760,광주,남구,봉선2동 무등1차아파트,(101∼304동),16443
503-759,광주,남구,봉선2동 무등2차아파트,(201∼205동),16444
503-760,광주,남구,봉선2동 무등3차아파트,(101∼304동),16445
503-708,광주,남구,봉선2동 문성중고등학교,,16446
503-758,광주,남구,봉선2동 삼익1차아파트,(101∼204동),16447
503-758,광주,남구,봉선2동 삼익2차아파트,(101∼204동),16448
503-776,광주,남구,봉선2동 쌍용스윗닷홈예가아파트,(101∼106동),16449
503-775,광주,남구,봉선2동 포스코더샵아파트,(101∼111동),16450
503-773,광주,남구,봉선2동 한국아델리움아파트,(101∼201동),16451
503-810,광주,남구,봉선2동,1∼127,16452
503-811,광주,남구,봉선2동,128∼148,16453
503-811,광주,남구,봉선2동,150∼180,16454
503-814,광주,남구,봉선2동,356∼533,16455
503-846,광주,남구,봉선2동,534∼800,16456
503-854,광주,남구,봉선2동,1045∼1080,16457
503-062,광주,남구,봉선2동,,16458
503-724,광주,남구,봉선동 명지아파트,(A∼B동),16459
503-060,광주,남구,봉선동,,16460
503-030,광주,남구,사동,,16461
503-729,광주,남구,서1동 KBC광주방송국,,16462
503-707,광주,남구,서1동 라인빌딩,,16463
503-818,광주,남구,서1동,79∼120,16464
503-818,광주,남구,서1동,146∼300,16465
503-011,광주,남구,서1동,,16466
503-817,광주,남구,서2동,1∼78,16467
503-817,광주,남구,서2동,121∼145,16468
503-012,광주,남구,서2동,,16469
503-010,광주,남구,서동,,16470
503-207,광주,남구,석정동,,16471
503-772,광주,남구,송하동 교통안전공단,,16472
503-755,광주,남구,송하동 금호아파트,,16473
503-726,광주,남구,송하동 삼익아파트,(101∼107동),16474
503-742,광주,남구,송하동 송원대학,,16475
503-819,광주,남구,송하동,1∼199,16476
503-820,광주,남구,송하동,200∼461,16477
503-819,광주,남구,송하동,462∼500,16478
503-370,광주,남구,송하동,,16479
503-213,광주,남구,승촌동,,16480
503-211,광주,남구,신장동,,16481
503-205,광주,남구,압촌동,,16482
503-214,광주,남구,양과동,,16483
503-715,광주,남구,양림동 광주기독병원,,16484
503-711,광주,남구,양림동 기독간호대학,,16485
503-706,광주,남구,양림동 사직도서관,,16486
503-756,광주,남구,양림동 호남신학대학교,,16487
503-709,광주,남구,양림동 휴먼시아1차아파트,(101∼110동),16488
503-710,광주,남구,양림동 휴먼시아2차아파트,(201∼209동),16489
503-821,광주,남구,양림동,1∼92,16490
503-822,광주,남구,양림동,93∼111,16491
503-821,광주,남구,양림동,112∼210,16492
503-822,광주,남구,양림동,211∼444,16493
503-040,광주,남구,양림동,,16494
503-210,광주,남구,양촌동,,16495
503-202,광주,남구,원산동,,16496
503-704,광주,남구,월산4동 목우빌딩,,16497
503-827,광주,남구,월산4동,401∼584,16498
503-829,광주,남구,월산4동,900∼964,16499
503-827,광주,남구,월산4동,965∼980,16500
503-830,광주,남구,월산4동,981∼999,16501
503-234,광주,남구,월산4동,,16502
503-828,광주,남구,월산5동,110,16503
503-828,광주,남구,월산5동,178,16504
503-828,광주,남구,월산5동,585∼899,16505
503-851,광주,남구,월산5동,1000∼1015,16506
503-828,광주,남구,월산5동,1016∼1025,16507
503-831,광주,남구,월산5동,1026∼1053,16508
503-235,광주,남구,월산5동,,16509
503-728,광주,남구,월산동 광주문화방송,,16510
503-823,광주,남구,월산동,1∼32,16511
503-824,광주,남구,월산동,33∼70,16512
503-825,광주,남구,월산동,71∼109,16513
503-825,광주,남구,월산동,111∼177,16514
503-825,광주,남구,월산동,179∼190,16515
503-849,광주,남구,월산동,191∼240,16516
503-826,광주,남구,월산동,241∼284,16517
503-848,광주,남구,월산동,285∼299,16518
503-850,광주,남구,월산동,300∼400,16519
503-230,광주,남구,월산동,,16520
503-208,광주,남구,월성동,,16521
503-206,광주,남구,이장동,,16522
503-360,광주,남구,임암동,,16523
503-761,광주,남구,주월1동 현대1차아파트,(101∼103동),16524
503-761,광주,남구,주월1동 현대2차아파트,(11∼24동),16525
503-714,광주,남구,주월1동 호반베르디움1차아파트,(101∼106동),16526
503-714,광주,남구,주월1동 호반베르디움2차아파트,(201∼204동),16527
503-832,광주,남구,주월1동,1∼52,16528
503-838,광주,남구,주월1동,183∼190,16529
503-834,광주,남구,주월1동,191∼300,16530
503-835,광주,남구,주월1동,301∼414,16531
503-836,광주,남구,주월1동,415∼482,16532
