680-200,울산,남구,개운동,,18397
680-130,울산,남구,고사동,,18398
680-120,울산,남구,남화동,,18399
680-724,울산,남구,달동 교보생명빌딩,,18400
680-716,울산,남구,달동 남구문화원,,18401
680-706,울산,남구,달동 남구청,,18402
680-030,울산,남구,달동 남울산우체국,,18403
680-753,울산,남구,달동 달동현대1차아파트,(100∼104동),18404
680-754,울산,남구,달동 달동현대2차아파트,(201∼206동),18405
680-727,울산,남구,달동 동양종합금융증권,,18406
680-852,울산,남구,달동 삼성생명빌딩,,18407
680-751,울산,남구,달동 삼성아파트,,18408
680-752,울산,남구,달동 선경아파트,,18409
680-730,울산,남구,달동 어울림아파트,(101∼103동),18410
680-851,울산,남구,달동 에스케이뷰아파트,(101∼106동),18411
680-715,울산,남구,달동 울산문화예술회관,,18412
680-750,울산,남구,달동 주공아파트,(101∼307동),18413
680-790,울산,남구,달동 한국방송공사울산방송총국,,18414
680-707,울산,남구,달동 현대해상빌딩,,18415
680-800,울산,남구,달동,1∼300,18416
680-801,울산,남구,달동,301∼627,18417
680-802,울산,남구,달동,628∼650,18418
680-803,울산,남구,달동,651∼859,18419
680-802,울산,남구,달동,860∼899,18420
680-804,울산,남구,달동,900∼1299,18421
680-805,울산,남구,달동,1300∼1367,18422
680-803,울산,남구,달동,1368∼1500,18423
680-030,울산,남구,달동,,18424
680-170,울산,남구,두왕동,,18425
680-050,울산,남구,매암동,,18426
680-755,울산,남구,무거동 굴화주공아파트,(101∼211동),18427
680-760,울산,남구,무거동 무거현대아파트,,18428
680-761,울산,남구,무거동 삼익아파트,,18429
680-758,울산,남구,무거동 삼호시영아파트,,18430
680-757,울산,남구,무거동 삼호아파트,,18431
680-759,울산,남구,무거동 삼호주공아파트,,18432
680-762,울산,남구,무거동 선경아파트,,18433
680-763,울산,남구,무거동 신복현대아파트,,18434
680-764,울산,남구,무거동 옥현주공아파트,(101∼318동),18435
680-749,울산,남구,무거동 울산대학교,,18436
680-765,울산,남구,무거동 한라아파트,(101∼104동),18437
680-806,울산,남구,무거동,1∼274,18438
680-807,울산,남구,무거동,275∼284,18439
680-806,울산,남구,무거동,285∼328,18440
680-808,울산,남구,무거동,329∼799,18441
680-809,울산,남구,무거동,800∼899,18442
680-808,울산,남구,무거동,900∼1100,18443
680-806,울산,남구,무거동,1101∼1160,18444
680-810,울산,남구,무거동,1161∼1184,18445
680-811,울산,남구,무거동,1185∼1399,18446
680-810,울산,남구,무거동,1400∼1499,18447
680-812,울산,남구,무거동,1500∼1600,18448
680-808,울산,남구,무거동,산1∼85,18449
680-811,울산,남구,무거동,산86∼1339,18450
680-190,울산,남구,무거동,,18451
680-110,울산,남구,부곡동,,18452
680-743,울산,남구,삼산동 대우푸르지오아파트,,18453
680-746,울산,남구,삼산동 롯데백화점,,18454
680-766,울산,남구,삼산동 벽산아파트,,18455
680-767,울산,남구,삼산동 삼산현대아파트,,18456
680-768,울산,남구,삼산동 삼신현대아파트,,18457
680-769,울산,남구,삼산동 세양청구아파트,,18458
680-731,울산,남구,삼산동 세이브존,,18459
680-744,울산,남구,삼산동 아데라움아파트,(101∼108동),18460
680-747,울산,남구,삼산동 우성아파트,,18461
680-713,울산,남구,삼산동 울산남구보건소,,18462
680-702,울산,남구,삼산동 울산세무서,,18463
680-770,울산,남구,삼산동 평창2차아파트,(501∼606동),18464
680-770,울산,남구,삼산동 평창3차아파트,(501∼606동),18465
680-703,울산,남구,삼산동 한화꿈에그린아파트,(101∼105동),18466
680-733,울산,남구,삼산동 한화꿈에그린아파트,(201∼204동),18467
680-771,울산,남구,삼산동 현대문화1차아파트,(101∼201동),18468
680-771,울산,남구,삼산동 현대문화2차아파트,(101∼201동),18469
680-745,울산,남구,삼산동 현대백화점,,18470
680-813,울산,남구,삼산동,1∼1311,18471
680-814,울산,남구,삼산동,1312∼1473,18472
680-815,울산,남구,삼산동,1474∼1481,18473
680-814,울산,남구,삼산동,1482∼1513,18474
680-816,울산,남구,삼산동,1514∼1526,18475
680-817,울산,남구,삼산동,1527∼1544,18476
680-816,울산,남구,삼산동,1545∼1550,18477
680-817,울산,남구,삼산동,1551∼1568,18478
680-816,울산,남구,삼산동,1569∼1589,18479
680-815,울산,남구,삼산동,1590∼1648,18480
680-855,울산,남구,삼산동,1649∼1657,18481
680-020,울산,남구,삼산동,,18482
680-180,울산,남구,상개동,,18483
680-791,울산,남구,선암동 서광아파트,,18484
680-818,울산,남구,선암동,1∼500,18485
680-819,울산,남구,선암동,501∼610,18486
680-820,울산,남구,선암동,611∼690,18487
680-100,울산,남구,선암동,,18488
680-140,울산,남구,성암동,,18489
680-701,울산,남구,신정1동 울산광역시청,,18490
680-738,울산,남구,신정1동 제일병원,,18491
680-825,울산,남구,신정1동,517∼535,18492
680-826,울산,남구,신정1동,547∼549,18493
680-826,울산,남구,신정1동,555∼577,18494
680-826,울산,남구,신정1동,599∼643,18495
680-827,울산,남구,신정1동,644∼646,18496
680-848,울산,남구,신정1동,698∼705,18497
680-826,울산,남구,신정1동,708∼719,18498
680-826,울산,남구,신정1동,1130∼1143,18499
680-826,울산,남구,신정1동,1145∼1152,18500
680-827,울산,남구,신정1동,1153∼1169,18501
680-850,울산,남구,신정1동,1228∼1229,18502
680-850,울산,남구,신정1동,1234∼1261,18503
680-825,울산,남구,신정1동,1285∼1500,18504
680-827,울산,남구,신정1동,1501∼1598,18505
680-849,울산,남구,신정1동,1839∼1850,18506
680-011,울산,남구,신정1동,,18507
680-853,울산,남구,신정2동 롯데캐슬킹덤아파트,(101∼103동),18508
680-792,울산,남구,신정2동 문수로아이파크,(101∼209동),18509
680-772,울산,남구,신정2동 신정현대아파트,,18510
680-773,울산,남구,신정2동 올림푸스골든아파트,,18511
680-737,울산,남구,신정2동 올림피아호텔,,18512
680-709,울산,남구,신정2동 울산남부경찰서,,18513
680-719,울산,남구,신정2동 울산여자고등학교,,18514
680-799,울산,남구,신정2동 월드메르디앙아파트,(101∼106동),18515
680-739,울산,남구,신정2동 중앙병원,,18516
680-740,울산,남구,신정2동 큰빛병원,,18517
680-725,울산,남구,신정2동 한화생명빌딩,,18518
680-828,울산,남구,신정2동,647∼682,18519
680-828,울산,남구,신정2동,685∼697,18520
680-832,울산,남구,신정2동,922∼929,18521
680-832,울산,남구,신정2동,964∼1092,18522
680-832,울산,남구,신정2동,1097∼1129,18523
680-828,울산,남구,신정2동,1170∼1176,18524
680-832,울산,남구,신정2동,1177∼1199,18525
680-828,울산,남구,신정2동,1200∼1220,18526
680-833,울산,남구,신정2동,1221∼1227,18527
680-833,울산,남구,신정2동,1230∼1231,18528
680-833,울산,남구,신정2동,1262∼1265,18529
680-832,울산,남구,신정2동,1266∼1284,18530
680-833,울산,남구,신정2동,1599∼1646,18531
680-832,울산,남구,신정2동,1647∼1819,18532
680-012,울산,남구,신정2동,,18533
680-732,울산,남구,신정3동 강변센트럴하이츠,(101∼110동),18534
680-726,울산,남구,신정3동 미래에셋빌딩,,18535
680-718,울산,남구,신정3동 울산공업고등학교,,18536
680-722,울산,남구,신정3동 울산상공회의소,,18537
680-729,울산,남구,신정3동 울산제일교회,,18538
680-822,울산,남구,신정3동,167∼192,18539
680-823,울산,남구,신정3동,193∼235,18540
680-823,울산,남구,신정3동,239,18541
680-823,울산,남구,신정3동,252,18542
680-823,울산,남구,신정3동,276∼335,18543
680-823,울산,남구,신정3동,363∼403,18544
680-824,울산,남구,신정3동,404∼421,18545
680-823,울산,남구,신정3동,422∼451,18546
680-824,울산,남구,신정3동,452∼516,18547
680-847,울산,남구,신정3동,536∼546,18548
680-857,울산,남구,신정3동,550∼554,18549
680-822,울산,남구,신정3동,578∼598,18550
680-822,울산,남구,신정3동,683,18551
680-013,울산,남구,신정3동,,18552
680-795,울산,남구,신정4동 신성미소지움1단지아파트,(101∼106동),18553
680-795,울산,남구,신정4동 신성미소지움2단지아파트,(201∼210동),18554
680-734,울산,남구,신정4동 프라자빌딩,,18555
680-774,울산,남구,신정4동 한라백조아파트,,18556
680-793,울산,남구,신정4동 현대홈타운아파트,(301∼404동),18557
680-735,울산,남구,신정4동 효천빌딩,,18558
680-829,울산,남구,신정4동,684,18559
680-829,울산,남구,신정4동,706∼707,18560
680-829,울산,남구,신정4동,720∼772,18561
680-830,울산,남구,신정4동,773∼801,18562
680-831,울산,남구,신정4동,802∼873,18563
680-830,울산,남구,신정4동,874∼879,18564
680-831,울산,남구,신정4동,880∼881,18565
680-830,울산,남구,신정4동,882∼921,18566
680-830,울산,남구,신정4동,930∼963,18567
680-831,울산,남구,신정4동,1093∼1097,18568
680-831,울산,남구,신정4동,1144,18569
680-829,울산,남구,신정4동,1232∼1233,18570
680-831,울산,남구,신정4동,1820∼1838,18571
680-014,울산,남구,신정4동,,18572
680-742,울산,남구,신정5동 울산병원,,18573
680-720,울산,남구,신정5동 한국전력공사울산지점,,18574
680-821,울산,남구,신정5동,1∼166,18575
680-846,울산,남구,신정5동,240∼247,18576
680-846,울산,남구,신정5동,250∼251,18577
680-846,울산,남구,신정5동,253∼274,18578
680-846,울산,남구,신정5동,336∼362,18579
680-015,울산,남구,신정5동,,18580
680-010,울산,남구,신정동,,18581
680-723,울산,남구,야음동 KT남울산지사,,18582
680-736,울산,남구,야음동 SK스포츠센터,,18583
680-787,울산,남구,야음동 동부아파트,,18584
680-796,울산,남구,야음동 롯데캐슬1단지아파트,(101∼115동),18585
680-797,울산,남구,야음동 롯데캐슬2단지아파트,(201∼214동),18586
680-776,울산,남구,야음동 삼익세라믹아파트,,18587
680-789,울산,남구,야음동 신선아파트,,18588
680-794,울산,남구,야음동 신정현대홈타운아파트,(101∼209동),18589
680-798,울산,남구,야음동 쌍용스윗닷홈아파트,,18590
680-775,울산,남구,야음동 우방유화아파트,,18591
680-710,울산,남구,야음동 울산세관,,18592
680-700,울산,남구,야음동 일동미라주아파트,(101∼107동),18593
680-777,울산,남구,야음동 주공아파트,(201∼216동),18594
680-834,울산,남구,야음동,1∼297,18595
680-835,울산,남구,야음동,298∼356,18596
680-834,울산,남구,야음동,358∼360,18597
680-835,울산,남구,야음동,361∼369,18598
680-834,울산,남구,야음동,370∼372,18599
680-835,울산,남구,야음동,373∼382,18600
680-836,울산,남구,야음동,383∼384,18601
680-834,울산,남구,야음동,385∼387,18602
680-836,울산,남구,야음동,388∼399,18603
680-834,울산,남구,야음동,400∼401,18604
680-842,울산,남구,야음동,402,18605
680-834,울산,남구,야음동,403∼456,18606
680-837,울산,남구,야음동,457∼599,18607
680-838,울산,남구,야음동,600∼696,18608
680-839,울산,남구,야음동,697∼699,18609
680-840,울산,남구,야음동,700∼744,18610
680-841,울산,남구,야음동,745∼788,18611
680-842,울산,남구,야음동,789,18612
680-841,울산,남구,야음동,790∼792,18613
680-842,울산,남구,야음동,793∼806,18614
680-841,울산,남구,야음동,807,18615
680-842,울산,남구,야음동,808∼814,18616
680-836,울산,남구,야음동,815∼816,18617
680-842,울산,남구,야음동,817∼827,18618
680-836,울산,남구,야음동,828,18619
680-842,울산,남구,야음동,829∼865,18620
680-840,울산,남구,야음동,866∼970,18621
680-838,울산,남구,야음동,산1∼126,18622
680-040,울산,남구,야음동,,18623
680-090,울산,남구,여천동,,18624
680-728,울산,남구,옥동 남울산교회,,18625
680-714,울산,남구,옥동 대공원롯데인벤스가아파트,(101∼202동),18626
680-780,울산,남구,옥동 대륙1차현대아파트,(101∼102동),18627
680-856,울산,남구,옥동 대륙2차현대아파트,(101∼102동),18628
680-778,울산,남구,옥동 도성아파트,,18629
680-779,울산,남구,옥동 동덕현대아파트,,18630
680-854,울산,남구,옥동 롯데인벤스로얄아파트,(101∼103동),18631
680-712,울산,남구,옥동 부산지방노동청울산지청,,18632
680-783,울산,남구,옥동 삼익아파트,(101∼103동),18633
680-784,울산,남구,옥동 상아아파트,,18634
680-785,울산,남구,옥동 상아파크,,18635
680-781,울산,남구,옥동 서강아파트,,18636
680-782,울산,남구,옥동 서광아파트,,18637
680-786,울산,남구,옥동 옥동현대아파트,,18638
680-717,울산,남구,옥동 울산남부도서관,,18639
680-711,울산,남구,옥동 울산보훈지청,,18640
680-705,울산,남구,옥동 울산지방검찰청,,18641
680-704,울산,남구,옥동 울산지방법원,,18642
680-708,울산,남구,옥동 울주군청,,18643
680-721,울산,남구,옥동 한국수자원공사울산권관리단,,18644
680-843,울산,남구,옥동,1∼161,18645
680-844,울산,남구,옥동,162∼177,18646
680-843,울산,남구,옥동,178∼182,18647
680-845,울산,남구,옥동,183∼999,18648
680-843,울산,남구,옥동,1000∼1200,18649
680-844,울산,남구,옥동,1201∼1500,18650
680-080,울산,남구,옥동,,18651
680-150,울산,남구,용연동,,18652
680-070,울산,남구,용잠동,,18653
680-060,울산,남구,장생포동,,18654
680-160,울산,남구,황성동,,18655
680-600,울산,남구,남울산우체국사서함,,18656
682-754,울산,동구,대송동 대송현대아파트,,18657
682-701,울산,동구,대송동 동구청,,18658
682-100,울산,동구,대송동,,18659
682-751,울산,동구,동부동 현대패밀리동부아파트,,18660
682-800,울산,동구,동부동,1∼193,18661
682-801,울산,동구,동부동,194∼257,18662
682-800,울산,동구,동부동,258∼262,18663
682-802,울산,동구,동부동,263∼271,18664
682-800,울산,동구,동부동,272∼672,18665
682-010,울산,동구,동부동,,18666
682-040,울산,동구,미포동,1∼6,18667
682-711,울산,동구,방어동 (주)KCC,,18668
682-764,울산,동구,방어동 꽃바위현대아파트,(101∼104동),18669
682-765,울산,동구,방어동 문현아이파크아파트,(101∼104동),18670
682-763,울산,동구,방어동 풍성비치아파트,(1동),18671
682-712,울산,동구,방어동 현대미포조선,,18672
682-760,울산,동구,방어동 현대비치아파트,,18673
682-803,울산,동구,방어동,1∼199,18674
682-804,울산,동구,방어동,200∼399,18675
682-803,울산,동구,방어동,400∼469,18676
682-805,울산,동구,방어동,470∼504,18677
682-829,울산,동구,방어동,505∼589,18678
682-830,울산,동구,방어동,590∼899,18679
682-805,울산,동구,방어동,900∼926,18680
682-804,울산,동구,방어동,927∼934,18681
682-830,울산,동구,방어동,935∼971,18682
682-831,울산,동구,방어동,972∼987,18683
682-829,울산,동구,방어동,988∼1004,18684
682-830,울산,동구,방어동,1005∼1015,18685
682-829,울산,동구,방어동,1016∼1023,18686
682-830,울산,동구,방어동,1024∼1076,18687
682-806,울산,동구,방어동,1077∼1101,18688
682-831,울산,동구,방어동,1102∼1129,18689
682-806,울산,동구,방어동,1130∼1143,18690
682-829,울산,동구,방어동,1144∼1157,18691
682-831,울산,동구,방어동,1158∼1165,18692
682-020,울산,동구,방어동,,18693
682-762,울산,동구,서부동 성원상떼빌아파트,(101∼115동),18694
682-713,울산,동구,서부동 현대백화점,,18695
682-753,울산,동구,서부동 현대패밀리명덕아파트,,18696
682-752,울산,동구,서부동 현대패밀리서부아파트,,18697
682-826,울산,동구,서부동,1∼100,18698
682-808,울산,동구,서부동,101∼278,18699
682-809,울산,동구,서부동,279∼314,18700
682-807,울산,동구,서부동,315∼344,18701
682-809,울산,동구,서부동,345∼494,18702
682-807,울산,동구,서부동,495∼999,18703
682-030,울산,동구,서부동,,18704
682-810,울산,동구,일산동,1∼499,18705
682-811,울산,동구,일산동,500∼799,18706
682-812,울산,동구,일산동,800∼913,18707
682-810,울산,동구,일산동,914∼980,18708
682-050,울산,동구,일산동,,18709
682-761,울산,동구,전하1동 대경넥스빌아파트,(101∼106동),18710
682-714,울산,동구,전하1동 울산대학교병원,,18711
682-792,울산,동구,전하1동 현대중공업,,18712
682-756,울산,동구,전하1동 현대홈타운아파트,(101∼107동),18713
682-813,울산,동구,전하1동,1∼299,18714
682-814,울산,동구,전하1동,300∼390,18715
682-814,울산,동구,전하1동,394∼548,18716
682-819,울산,동구,전하1동,549∼599,18717
682-815,울산,동구,전하1동,741∼768,18718
682-061,울산,동구,전하1동,,18719
682-062,울산,동구,전하2동 동울산우체국,,18720
682-759,울산,동구,전하2동 일산아파트,,18721
682-771,울산,동구,전하2동 전하푸르지오아파트,(101∼204동),18722
682-827,울산,동구,전하2동,391∼393,18723
682-816,울산,동구,전하2동,600∼660,18724
682-818,울산,동구,전하2동,661∼669,18725
682-817,울산,동구,전하2동,670∼675,18726
682-818,울산,동구,전하2동,676∼692,18727
682-828,울산,동구,전하2동,693∼740,18728
682-062,울산,동구,전하2동,,18729
682-060,울산,동구,전하동,,18730
682-080,울산,동구,주전동,,18731
682-768,울산,동구,화정동 금강아파트,(201∼202동),18732
682-766,울산,동구,화정동 벽산우진아파트,(101∼102동),18733
682-715,울산,동구,화정동 울산과학대학동부캠퍼스,,18734
682-757,울산,동구,화정동 주공아파트,,18735
682-767,울산,동구,화정동 현대목재아파트,(301∼303동),18736
682-758,울산,동구,화정동 현대파라다이스아파트,,18737
682-820,울산,동구,화정동,1∼136,18738
682-824,울산,동구,화정동,137∼158,18739
682-820,울산,동구,화정동,159∼599,18740
682-824,울산,동구,화정동,600∼606,18741
682-821,울산,동구,화정동,607∼631,18742
682-822,울산,동구,화정동,632∼654,18743
682-825,울산,동구,화정동,655∼843,18744
682-821,울산,동구,화정동,844∼850,18745
682-823,울산,동구,화정동,851∼940,18746
682-090,울산,동구,화정동,,18747
682-600,울산,동구,동울산우체국사서함,,18748
683-460,울산,북구,가대동,,18749
683-220,울산,북구,구유동,,18750
683-701,울산,북구,달천동 그린카운티,,18751
683-730,울산,북구,달천동 달천공단,,18752
683-793,울산,북구,달천동 달천아이파크아파트,(101∼114동),18753
683-794,울산,북구,달천동 달천아이파크아파트,(201∼305동),18754
683-470,울산,북구,달천동,,18755
683-230,울산,북구,당사동,,18756
683-240,울산,북구,대안동,,18757
683-744,울산,북구,매곡동 대하그린파크아파트,(101∼103동),18758
683-778,울산,북구,매곡동 매곡푸르지오1차아파트,(101∼111동),18759
683-779,울산,북구,매곡동 매곡푸르지오2차아파트,(201∼205동),18760
683-702,울산,북구,매곡동 월드메르디앙아파트1단지,(101∼113동),18761
683-703,울산,북구,매곡동 월드메르디앙아파트2단지,(201∼210동),18762
683-765,울산,북구,매곡동 현대아파트,(101∼107동),18763
683-775,울산,북구,매곡동 현대으뜸아파트,(101∼104동),18764
683-741,울산,북구,매곡동 현대파크맨션,(101∼104동),18765
683-420,울산,북구,매곡동,,18766
683-764,울산,북구,명촌동 주공아파트,,18767
683-761,울산,북구,명촌동 평창리비에르1차아파트,,18768
683-762,울산,북구,명촌동 평창리비에르2차아파트,(201∼223동),18769
683-763,울산,북구,명촌동 평창리비에르3차아파트,(301∼313동),18770
683-390,울산,북구,명촌동,,18771
683-250,울산,북구,무룡동,,18772
683-260,울산,북구,산하동,,18773
683-751,울산,북구,상안동 쌍용아진아파트1차단지,(1∼15동),18774
683-751,울산,북구,상안동 쌍용아진아파트2차단지,(1∼15동),18775
683-752,울산,북구,상안동 쌍용아진아파트3차단지,(1∼13동),18776
683-752,울산,북구,상안동 쌍용아진아파트4차단지,(1∼13동),18777
683-480,울산,북구,상안동,,18778
683-410,울산,북구,송정동,,18779
683-800,울산,북구,시례동,1∼90,18780
683-801,울산,북구,시례동,91∼99,18781
683-800,울산,북구,시례동,100∼650,18782
683-800,울산,북구,시례동,산160,18783
683-490,울산,북구,시례동,,18784
683-270,울산,북구,신명동,,18785
683-790,울산,북구,신천동 극동스타클래스아파트,(101∼111동),18786
683-746,울산,북구,신천동 무지개아파트,,18787
683-749,울산,북구,신천동 문화청솔아파트,(101∼102동),18788
683-748,울산,북구,신천동 성우현대아파트,(101∼103동),18789
683-745,울산,북구,신천동 신동아파트,(1∼2동),18790
683-705,울산,북구,신천동 신천엠코타운,(101∼109동),18791
683-766,울산,북구,신천동 협성노블리스아파트,,18792
683-802,울산,북구,신천동,1∼100,18793
683-803,울산,북구,신천동,101∼239,18794
683-802,울산,북구,신천동,240∼390,18795
683-803,울산,북구,신천동,391∼1000,18796
683-430,울산,북구,신천동,,18797
683-280,울산,북구,신현동,,18798
683-791,울산,북구,양정동 현대자동차,,18799
683-754,울산,북구,양정동 현대자동차사택,,18800
683-753,울산,북구,양정동 현대힐스테이트아파트,(101∼116동),18801
683-815,울산,북구,양정동,산1∼99,18802
